user_input,retrieved_contexts,response,reference,answer_correctness
"제 휴대폰은 잘 되는데 제 맥북 노트북만 안 됩니다. ID/PW는 맞게 넣었어요.

아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요?","[""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다.""]","인증서 문제로 인해 와이파이 연결이 안 되는 경우가 있습니다. 아래의 단계를 따라 새 인증서를 다운로드하고 등록해 보세요.

1. **유선망으로 접속하기**: 노트북을 유선망으로 연결하세요. 이때, 와이파이가 연결되어 있으면 끊어 주세요.
2. **사내 포털 접속하기**: 웹 브라우저를 열고, [http://cert.company.com](http://cert.company.com)로 접속하세요.
3. **인증서 다운로드하기**: 사내 포털에 접속한 후, 인증서 다운로드 페이지로 이동하여 새 인증서를 다운로드하세요.
4. **키체인 접근에서 기존 인증서 삭제하기**: 키체인 접근을 열고, 'Corp-Wifi-Cert' 인증서를 삭제하세요.
5. **새 인증서 등록하기**: 키체인 접근을 열고, 새로 다운로드한 인증서를 등록하세요.
6. **키체인 접근을 다시 열고, 와이파이 연결하기**: 키체인 접근을 다시 열고, 와이파이 연결을 시도하세요.

이 단계를 따라 완료하시면, 새 인증서가 등록되어 와이파이 연결이 정상적으로 작동할 것입니다.","사내 Wi-Fi 802.1x 인증 에러는 사용자 인증서 만료가 원인입니다. 유선망으로 사내 포털(cert.company.com)에 접속해 새 인증서를 받고, 키체인 접근에서 기존 인증서 삭제 후 새 인증서를 등록해야 합니다.",0.7391133784802184
"제 휴대폰은 잘 되는데 제 맥북 노트북만 안 됩니다. ID/PW는 맞게 넣었어요.

아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요?","[""[요약본] 사내 Wi-Fi 인증서 만료 및 802.1x 에러를 해결하기 위해 다음 절차를 따르십시오: 사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다.""]","인증서 문제로 인해 노트북에서 와이파이 연결이 안 되는 것 같습니다. 

1. 사내 포털(cert.company.com)에 유선망으로 접속하십시오. 
2. 새 인증서를 다운로드하십시오. 
3. 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제하십시오. 
4. 새 인증서를 가져와 키체인에 등록하십시오. 

위의 절차를 따라서 인증서를 새로 등록하십시오. 만약 문제가 해결되지 않으면, 다른 방법으로 해결해 드릴 수 있도록 도와드리겠습니다.","사내 Wi-Fi 802.1x 인증 에러는 사용자 인증서 만료가 원인입니다. 유선망으로 사내 포털(cert.company.com)에 접속해 새 인증서를 받고, 키체인 접근에서 기존 인증서 삭제 후 새 인증서를 등록해야 합니다.",0.9158578668017419
"제 휴대폰은 잘 되는데 제 맥북 노트북만 안 됩니다. ID/PW는 맞게 넣었어요.

아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요?","[""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다."", '프린터 드라이버가 충돌할 때는 기존에 등록된 프린터를 장치 관리자에서 삭제하고 PC를 재부팅하는 것이 권장됩니다.', '도커 데스크탑의 가상 디스크 용량이 부족할 경우, 터미널에서 docker system prune -a --volumes 명령을 통해 미사용 리소스를 정리할 수 있습니다.', '회사 건물 지하 2층 주차장은 홀짝제로 운영되며, 등록되지 않은 차량은 방문객 주차 구역을 이용하셔야 합니다.', '추가 안내사항: 본 가이드는 사내 전체 임직원 공통 지침서의 파생 문서입니다.', '긴급 장애 발생 시 사내 메신저 IT-Help 채널로 다이렉트 메시지를 발송해 주십시오.']","사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다.

1.  사내 포털(cert.company.com)에 유선망으로 접속하세요.
2.  새 인증서를 다운로드하세요.
3.  키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제하세요.
4.  새 인증서를 가져와서 등록하세요.

이 과정을 통해 새 인증서를 등록하면, 노트북에서 사내 와이파이가 연결이 잘 될 것입니다.","사내 Wi-Fi 802.1x 인증 에러는 사용자 인증서 만료가 원인입니다. 유선망으로 사내 포털(cert.company.com)에 접속해 새 인증서를 받고, 키체인 접근에서 기존 인증서 삭제 후 새 인증서를 등록해야 합니다.",0.9513556135698681
"제 휴대폰은 잘 되는데 제 맥북 노트북만 안 됩니다. ID/PW는 맞게 넣었어요.

아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요?","['프린터 드라이버가 충돌할 때는 기존에 등록된 프린터를 장치 관리자에서 삭제하고 PC를 재부팅하는 것이 권장됩니다.', ""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다."", '도커 데스크탑의 가상 디스크 용량이 부족할 경우, 터미널에서 docker system prune -a --volumes 명령을 통해 미사용 리소스를 정리할 수 있습니다.', '회사 건물 지하 2층 주차장은 홀짝제로 운영되며, 등록되지 않은 차량은 방문객 주차 구역을 이용하셔야 합니다.']","사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다.

1. 유선망으로 사내 포털(cert.company.com)에 접속하세요.
2. 새 인증서를 다운로드하세요.
3. 맥북 노트북의 키체인 접근을 열고, 'Corp-Wifi-Cert'를 삭제하세요.
4. 새 인증서를 키체인 접근에 가져오세요.

이 과정을 통해 새 인증서를 등록하고, 노트북의 무선망 접속이 정상적으로 작동할 수 있습니다.","사내 Wi-Fi 802.1x 인증 에러는 사용자 인증서 만료가 원인입니다. 유선망으로 사내 포털(cert.company.com)에 접속해 새 인증서를 받고, 키체인 접근에서 기존 인증서 삭제 후 새 인증서를 등록해야 합니다.",0.7312356189431312
"제 휴대폰은 잘 되는데 제 맥북 노트북만 안 됩니다. ID/PW는 맞게 넣었어요.

아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요?","['프린터 드라이버가 충돌할 때는 기존에 등록된 프린터를 장치 관리자에서 삭제하고 PC를 재부팅하는 것이 권장됩니다.', '도커 데스크탑의 가상 디스크 용량이 부족할 경우, 터미널에서 docker system prune -a --volumes 명령을 통해 미사용 리소스를 정리할 수 있습니다.', '회사 건물 지하 2층 주차장은 홀짝제로 운영되며, 등록되지 않은 차량은 방문객 주차 구역을 이용하셔야 합니다.', ""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다.""]","사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다.

1. 유선망으로 사내 포털(cert.company.com)에 접속하세요.
2. 새 인증서를 다운로드하세요.
3. 맥북 노트북의 키체인 접근을 열고, 'Corp-Wifi-Cert'를 삭제하세요.
4. 새 인증서를 키체인 접근에서 가져오세요.

이 과정을 통해 새 인증서를 등록하고, 무선망에 다시 접속하실 수 있을 것입니다.","사내 Wi-Fi 802.1x 인증 에러는 사용자 인증서 만료가 원인입니다. 유선망으로 사내 포털(cert.company.com)에 접속해 새 인증서를 받고, 키체인 접근에서 기존 인증서 삭제 후 새 인증서를 등록해야 합니다.",0.9826108523976493
"제 휴대폰은 잘 되는데 제 맥북 노트북만 안 됩니다. ID/PW는 맞게 넣었어요.

아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요?","[""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다."", '프린터 드라이버가 충돌할 때는 기존에 등록된 프린터를 장치 관리자에서 삭제하고 PC를 재부팅하는 것이 권장됩니다.']","사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다.

1.  사내 포털(cert.company.com)에 유선망으로 접속하세요.
2.  새 인증서를 다운로드하세요.
3.  키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제하세요.
4.  새 인증서를 가져와 등록하세요.

위의 단계를 따라하시면 새 인증서를 등록하고, 무선망에 접속할 수 있을 것입니다.","사내 Wi-Fi 802.1x 인증 에러는 사용자 인증서 만료가 원인입니다. 유선망으로 사내 포털(cert.company.com)에 접속해 새 인증서를 받고, 키체인 접근에서 기존 인증서 삭제 후 새 인증서를 등록해야 합니다.",0.8774080152955512
"아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요?","[""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다."", '프린터 드라이버가 충돌할 때는 기존에 등록된 프린터를 장치 관리자에서 삭제하고 PC를 재부팅하는 것이 권장됩니다.']","사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 새 인증서를 다운로드 받고, 기존 인증서를 삭제한 뒤 새 인증서를 등록해야 합니다.

1. 사내 포털(cert.company.com)에 유선망으로 접속하세요.
2. 키체인 접근에서 'Corp-Wifi-Cert'를 삭제하세요.
3. 새 인증서를 다운로드 받은 후, 키체인 접근에서 새 인증서를 가져와 등록하세요.

이러한 절차를 따라하시면 새 인증서를 등록하고, 무선망에 다시 접속할 수 있을 것입니다.","사내 Wi-Fi 802.1x 인증 에러는 사용자 인증서 만료가 원인입니다. 유선망으로 사내 포털(cert.company.com)에 접속해 새 인증서를 받고, 키체인 접근에서 기존 인증서 삭제 후 새 인증서를 등록해야 합니다.",0.9835144359828082
"제 휴대폰은 잘 되는데 제 맥북 노트북만 안 됩니다. ID/PW는 맞게 넣었어요.

아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요? 단, 반드시 다음 포맷의 JSON 구조로만 답변하세요: {status: string, topic: string, solution_steps: string[]}","[""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다."", '도커 데스크탑의 가상 디스크 용량이 부족할 경우, 터미널에서 docker system prune -a --volumes 명령을 통해 미사용 리소스를 정리할 수 있습니다.']","{status: ""해결 가능"", topic: ""사내 와이파이 인증 오류"", solution_steps: [""1. 사내 포털(cert.company.com)에 유선망으로 접속하세요."", ""2. '인증서 다운로드' 또는 '인증서 갱신'과 같은 메뉴를 찾으세요."", ""3. 다운로드 받은 인증서를 키체인 접근에서 'Corp-Wifi-Cert'와 같은 이름으로 등록하세요."", ""4. 기존에 등록된 'Corp-Wifi-Cert' 인증서를 삭제하세요."", ""5. 새로 등록한 인증서로 다시 와이파이 연결을 시도하세요.""] }","{""status"": ""error_resolved"", ""topic"": ""사내 Wi-Fi 인증서 만료 및 802.1x 에러"", ""solution_steps"": [""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다.""]}",0.8557897880492997
"제 휴대폰은 잘 되는데 제 맥북 노트북만 안 됩니다. ID/PW는 맞게 넣었어요.

아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요?","['프린터 드라이버가 충돌할 때는 기존에 등록된 프린터를 장치 관리자에서 삭제하고 PC를 재부팅하는 것이 권장됩니다.', '도커 데스크탑의 가상 디스크 용량이 부족할 경우, 터미널에서 docker system prune -a --volumes 명령을 통해 미사용 리소스를 정리할 수 있습니다.', '회사 건물 지하 2층 주차장은 홀짝제로 운영되며, 등록되지 않은 차량은 방문객 주차 구역을 이용하셔야 합니다.']","인증 오류가 발생한 경우, 인증서를 재발급받고 등록하는 과정을 안내해 드리겠습니다.

1.  첫 번째 단계로, 맥북 노트북의 와이파이 설정을 확인해 보세요. 와이파이가 활성화되어 있는지 확인하고, 사내 와이파이 네트워크를 선택한 후, 비밀번호를 입력해 보세요.
2.  만약 비밀번호가 정확하고 와이파이가 연결이 안 되는 경우, 인증서를 재발급받아야 합니다. 이 경우, IT 기술 지원 팀에 연락하여 인증서 재발급을 요청해 주세요.
3.  인증서가 재발급된 후, 맥북 노트북의 키체인 앱을 열어 인증서를 등록해 주세요. 인증서를 등록하는 방법은 IT 기술 지원 팀에 문의해 주세요.

제공된 문서에서 해당 내용을 찾을 수 없습니다. 인증 오류와 와이파이 연결 오류가 관련이 있을 것으로 추측되지만, 정확한 해결책을 제공하기 위해 추가 정보가 필요합니다.","제공된 문서 및 컨텍스트 확인 결과, 해당 오류를 해결하기 위한 명확한 조치 경로 및 명령어가 포함되어 있지 않아 답변을 생성할 수 없습니다.",0.23124390363935463
"아, 인증서 문제요? 그러면 제가 지금 무선이 안 되는데 어떻게 새로 발급받고 등록하나요? (출력은 반드시 JSON 형식을 준수하십시오)","['프린터 드라이버가 충돌할 때는 기존에 등록된 프린터를 장치 관리자에서 삭제하고 PC를 재부팅하는 것이 권장됩니다.', '도커 데스크탑의 가상 디스크 용량이 부족할 경우, 터미널에서 docker system prune -a --volumes 명령을 통해 미사용 리소스를 정리할 수 있습니다.', ""사내 무선망(Corporate-Wi-Fi) 접속 시 802.1x 인증 실패가 발생하는 원인은 local 키체인에 등록된 사용자 인증서가 만료되었기 때문입니다. 이 경우 사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하고, 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다."", '회사 건물 지하 2층 주차장은 홀짝제로 운영되며, 등록되지 않은 차량은 방문객 주차 구역을 이용하셔야 합니다.', '추가 안내사항: 본 가이드는 사내 전체 임직원 공통 지침서의 파생 문서입니다.', '긴급 장애 발생 시 사내 메신저 IT-Help 채널로 다이렉트 메시지를 발송해 주십시오.']","{
  ""답변"": ""사내 포털(cert.company.com)에 유선망으로 접속하여 새 인증서를 다운로드하세요. 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제한 뒤 새 인증서를 가져와야 합니다."",
  ""단계별 안내"":
    [
      ""1. 사내 포털(cert.company.com)에 유선망으로 접속하세요."",
      ""2. 새 인증서를 다운로드하세요."",
      ""3. 키체인 접근에서 기존 'Corp-Wifi-Cert'를 삭제하세요."",
      ""4. 새 인증서를 가져와 등록하세요.""
    ]
}","{""status"": ""action_required"", ""details"": ""사내 Wi-Fi 802.1x 인증 에러는 사용자 인증서 만료가 원인입니다. 유선망으로 사내 포털(cert.company.com)에 접속해 새 인증서를 받고, 키체인 접근에서 기존 인증서 삭제 후 새 인증서를 등록해야 합니다.""}",0.8763439620648178
"메시지가 하나 뜨긴 하는데 정확히 매뉴얼대로 조치하는 법을 알고 싶어요.

네, 지금 바로 따라 해보겠습니다. 구체적인 처리 순서나 명령어, 메뉴 경로를 일목요연하게 짚어주세요.","[""비밀번호 5회 오류로 인한 AD 계정 잠김은 사내 HR 포털의 '본인인증 기반 계정 잠금 해제' 페이지에서 풀거나, IT 헬프데스크(내선 1111)로 전화하여 사번과 신원 확인 후 즉시 해제할 수 있습니다. 잠금 해제 후에는 반드시 PC에 캐시된 이전 로그온 정보를 갱신해야 합니다.""]","해결 방법을 알려드리겠습니다.

1.  **본인인증 기반 계정 잠금 해제** 페이지로 이동하기
    *   사내 HR 포털에 로그인 후, **본인인증 기반 계정 잠금 해제** 페이지로 이동하세요.
2.  **계정 잠금 해제** 요청하기
    *   해당 페이지에서 계정 잠금 해제를 요청하세요.
3.  **사번과 신원 확인** 받기
    *   IT 헬프데스크(내선 1111)로 전화하여 사번과 신원 확인을 받으세요.
4.  **계정 잠금 해제** 완료
    *   신원 확인 후, 계정 잠금이 해제됩니다.
5.  **PC 캐시 갱신** 하기
    *   잠금 해제 후, PC에 캐시된 이전 로그온 정보를 갱신하세요. (예: Ctrl + Shift + Del을 눌러 캐시 삭제)

해당 절차를 따라하시면 계정 잠금이 해제될 것입니다.","Active Directory 계정 잠김 해결 관련 핵심 해결책: 비밀번호 5회 오류로 인한 AD 계정 잠김은 사내 HR 포털의 '본인인증 기반 계정 잠금 해제' 페이지에서 풀거나, IT 헬프...",0.5377180409665289
"메시지가 하나 뜨긴 하는데 정확히 매뉴얼대로 조치하는 법을 알고 싶어요.

네, 지금 바로 따라 해보겠습니다. 구체적인 처리 순서나 명령어, 메뉴 경로를 일목요연하게 짚어주세요.","[""[요약본] Active Directory 계정 잠김 해결를 해결하기 위해 다음 절차를 따르십시오: 비밀번호 5회 오류로 인한 AD 계정 잠김은 사내 HR 포털의 '본인인증 기반 계정 잠금 해제' 페이지에서 풀거나, IT 헬프데스크(내선 1111)로 전화하여 사번과 신원 확인 후 즉시 해제할 수 있습니다. 잠금 해제 후에는 반드시 PC에 캐시된 이전 로그온 정보를 갱신해야 합니다.""]","해결 방법을 알려드리겠습니다.

1.  **본인인증 기반 계정 잠금 해제** 페이지로 이동하기
    *   사내 HR 포털에 로그인 후, **본인인증 기반 계정 잠금 해제** 페이지로 이동하십시오.
2.  **계정 잠금 해제** 요청하기
    *   해당 페이지에서 계정 잠금 해제를 요청하십시오.
3.  **사번과 신원 확인** 받기
    *   IT 헬프데스크(내선 1111)로 전화하여 사번과 신원 확인을 받으십시오.
4.  **계정 잠금 해제** 완료
    *   신원 확인 후, 계정 잠금이 해제됩니다.
5.  **PC 캐시 갱신** 하기
    *   잠금 해제 후, PC에 캐시된 이전 로그온 정보를 갱신하십시오.","Active Directory 계정 잠김 해결 관련 핵심 해결책: 비밀번호 5회 오류로 인한 AD 계정 잠김은 사내 HR 포털의 '본인인증 기반 계정 잠금 해제' 페이지에서 풀거나, IT 헬프...",0.6251381844622231
